SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,merged address,STATE,BUILDING TYPE,PWSID,SYSTEM NAME,lat,long
700064135,91 MINTURN RD,91 MINTURN RD,BRIDGEPORT,91 MINTURN RD BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2250926,-73.2201573
700064200,118 MINTURN PL,118 MINTURN PL,BRIDGEPORT,118 MINTURN PL BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2258603,-73.2195282
700064209,124 MINTURN PL,124 MINTURN PL,BRIDGEPORT,124 MINTURN PL BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2259718,-73.2197387
700064221,129 MINTURN RD,129 MINTURN RD,BRIDGEPORT,129 MINTURN RD BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2255502,-73.2205401
700064241,139 MINTURN RD,139 MINTURN RD,BRIDGEPORT,139 MINTURN RD BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.225684,-73.2206415
700064254,147 MINTURN RD,147 MINTURN RD,BRIDGEPORT,147 MINTURN RD BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2258417,-73.2209235
700064277,157 MINTURN RD,157 MINTURN RD,BRIDGEPORT,157 MINTURN RD BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2260004,-73.220703
700065919,2350 OLD TOWN RD,2350 OLD TOWN RD,BRIDGEPORT,2350 OLD TOWN RD BRIDGEPORT CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2281524,-73.2140567
700267690,36 FAR HORIZONS DR,36 FAR HORIZONS DR,EASTON,36 FAR HORIZONS DR EASTON CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,NA,NA
700003092,125 PENFIELD RD,125 PENFIELD RD,FAIRFIELD,125 PENFIELD RD FAIRFIELD CT,CT,NONRES,CT0150011,Aquarion Water Co of CT-Main System,41.1401572,-73.2501598
700054583,43 MELVILLE AVE,43 MELVILLE AVE,FAIRFIELD,43 MELVILLE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1800092,-73.2240596
700054615,83 MELVILLE AVE,83 MELVILLE AVE,FAIRFIELD,83 MELVILLE AVE FAIRFIELD CT,CT,MF,CT0150011,Aquarion Water Co of CT-Main System,41.1803939,-73.2245895
700054619,99 MELVILLE AVE,99 MELVILLE AVE,FAIRFIELD,99 MELVILLE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1805218,-73.22488
700054889,1585 MELVILLE AVE,1585 MELVILLE AVE,FAIRFIELD,1585 MELVILLE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1970153,-73.2391081
700054909,1605 MELVILLE AVE,1605 MELVILLE AVE,FAIRFIELD,1605 MELVILLE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1972156,-73.2393627
700055215,161 BROOKRIDGE AVE,161 BROOKRIDGE AVE,FAIRFIELD,161 BROOKRIDGE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2016011,-73.2285268
700055418,273 HOMELAND ST,273 HOMELAND ST,FAIRFIELD,273 HOMELAND ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2001964,-73.228632
700055711,177 TOILSOME HILL RD,177 TOILSOME HILL RD,FAIRFIELD,177 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.200313,-73.225331
700055778,294 TOILSOME HILL RD,294 TOILSOME HILL RD,FAIRFIELD,294 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1996857,-73.227369
700055815,365 TOILSOME HILL RD,365 TOILSOME HILL RD,FAIRFIELD,365 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1986518,-73.2278876
700055826,384 TOILSOME HILL RD,384 TOILSOME HILL RD,FAIRFIELD,384 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1989122,-73.2286832
700055864,442 TOILSOME HILL RD,442 TOILSOME HILL RD,FAIRFIELD,442 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1983499,-73.2294615
700055871,454 TOILSOME HILL RD,454 TOILSOME HILL RD,FAIRFIELD,454 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1982373,-73.2296484
700055893,505 TOILSOME HILL RD,505 TOILSOME HILL RD,FAIRFIELD,505 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1973772,-73.2295914
700055901,551 TOILSOME HILL RD,551 TOILSOME HILL RD,FAIRFIELD,551 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1967898,-73.2299208
700055924,596 TOILSOME HILL RD,596 TOILSOME HILL RD,FAIRFIELD,596 TOILSOME HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1964117,-73.2308588
700055944,37 TOILSOME HILL LN,37 TOILSOME HILL LN,FAIRFIELD,37 TOILSOME HILL LN FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1987716,-73.2296066
700055971,88 EASTWOOD RD,88 EASTWOOD RD,FAIRFIELD,88 EASTWOOD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1976095,-73.2273692
700056696,167 SOUTHWOOD RD,167 SOUTHWOOD RD,FAIRFIELD,167 SOUTHWOOD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1951694,-73.2281127
700056914,87 EDGEWOOD PL,87 EDGEWOOD PL,FAIRFIELD,87 EDGEWOOD PL FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.194903,-73.2263571
700057071,1006 MERRITT ST,1006 MERRITT ST,FAIRFIELD,1006 MERRITT ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2036986,-73.2249999
700057413,180 INWOOD RD,180 INWOOD RD,FAIRFIELD,180 INWOOD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1990317,-73.225883
700057845,101 COLLINGWOOD AVE,101 COLLINGWOOD AVE,FAIRFIELD,101 COLLINGWOOD AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1866853,-73.221156
700057919,108 LOOKOUT DR N,108 LOOKOUT DR N,FAIRFIELD,108 LOOKOUT DR N FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1862999,-73.2235175
700057926,171 LOOKOUT DR S,171 LOOKOUT DR S,FAIRFIELD,171 LOOKOUT DR S FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1855943,-73.2226404
700057929,32 LOOKOUT DR S,32 LOOKOUT DR S,FAIRFIELD,32 LOOKOUT DR S FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1862328,-73.2219515
700058130,154 JACKMAN AVE,154 JACKMAN AVE,FAIRFIELD,154 JACKMAN AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1980277,-73.2230037
700058141,169 JACKMAN AVE,169 JACKMAN AVE,FAIRFIELD,169 JACKMAN AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.197561,-73.2229837
700058526,532 JACKMAN AVE,532 JACKMAN AVE,FAIRFIELD,532 JACKMAN AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1939852,-73.2254621
700058686,73 FAIRMOUNT TER,73 FAIRMOUNT TER,FAIRFIELD,73 FAIRMOUNT TER FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1971172,-73.2216697
700058735,108 FAIRMOUNT TER,108 FAIRMOUNT TER,FAIRFIELD,108 FAIRMOUNT TER FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1965062,-73.2218086
700059892,261 BROOKLAWN TER,261 BROOKLAWN TER,FAIRFIELD,261 BROOKLAWN TER FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1930408,-73.2233195
700059933,282 BROOKLAWN TER,282 BROOKLAWN TER,FAIRFIELD,282 BROOKLAWN TER FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1931697,-73.2238688
700059961,294 BROOKLAWN TER,294 BROOKLAWN TER,FAIRFIELD,294 BROOKLAWN TER FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1930325,-73.2240717
700060217,164 EUCLID AVE,164 EUCLID AVE,FAIRFIELD,164 EUCLID AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1931416,-73.2222756
700060875,35 MONTAUK ST,35 MONTAUK ST,FAIRFIELD,35 MONTAUK ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.195328,-73.2350737
700061211,41 MARNE AVE,41 MARNE AVE,FAIRFIELD,41 MARNE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1931536,-73.221354
700061226,51 MARNE AVE,51 MARNE AVE,FAIRFIELD,51 MARNE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1930275,-73.2215154
700061235,56 MARNE AVE,56 MARNE AVE,FAIRFIELD,56 MARNE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1931992,-73.2219253
700061263,107 MARNE AVE,107 MARNE AVE,FAIRFIELD,107 MARNE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1924744,-73.222201
700061274,108 MARNE AVE,108 MARNE AVE,FAIRFIELD,108 MARNE AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1926785,-73.2225793
700061444,15 SEDAN TER,15 SEDAN TER,FAIRFIELD,15 SEDAN TER FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1929811,-73.2201907
700061619,297 SUBURBAN AVE,297 SUBURBAN AVE,FAIRFIELD,297 SUBURBAN AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1912275,-73.2202785
700061703,343 SUBURBAN AVE,343 SUBURBAN AVE,FAIRFIELD,343 SUBURBAN AVE FAIRFIELD CT,CT,MF,CT0150011,Aquarion Water Co of CT-Main System,41.1909047,-73.2207971
700062599,1195 VALLEY RD,1195 VALLEY RD,FAIRFIELD,1195 VALLEY RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1977958,-73.2305843
700062610,1207 VALLEY RD,1207 VALLEY RD,FAIRFIELD,1207 VALLEY RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1976256,-73.2305147
700062631,1221 VALLEY RD,1221 VALLEY RD,FAIRFIELD,1221 VALLEY RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.197434199999996,-73.2304301
700062738,92 WARWICK AVE,92 WARWICK AVE,FAIRFIELD,92 WARWICK AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1949112,-73.2231574
700063053,70 BUENA VISTA RD,70 BUENA VISTA RD,FAIRFIELD,70 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2012884,-73.2310673
700063334,233 BUENA VISTA RD,233 BUENA VISTA RD,FAIRFIELD,233 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1990456,-73.2314437
700063425,292 BUENA VISTA RD,292 BUENA VISTA RD,FAIRFIELD,292 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1985938,-73.2324718
700063444,304 BUENA VISTA RD,304 BUENA VISTA RD,FAIRFIELD,304 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1984805,-73.2325561
700063460,321 BUENA VISTA RD,321 BUENA VISTA RD,FAIRFIELD,321 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1980047,-73.2321632
700063467,332 BUENA VISTA RD,332 BUENA VISTA RD,FAIRFIELD,332 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1980686,-73.2326782
700063473,342 BUENA VISTA RD,342 BUENA VISTA RD,FAIRFIELD,342 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1979292,-73.232753400000007
700063482,345 BUENA VISTA RD,345 BUENA VISTA RD,FAIRFIELD,345 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.197717,-73.2322794
700063740,15 MOODY AVE,15 MOODY AVE,FAIRFIELD,15 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.178299,-73.2217515
700063753,25 MOODY AVE,25 MOODY AVE,FAIRFIELD,25 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1782008,-73.2218764
700063760,34 MOODY AVE,34 MOODY AVE,FAIRFIELD,34 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1782888,-73.2222995
700063781,56 MOODY AVE,56 MOODY AVE,FAIRFIELD,56 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1780637,-73.222537
700063791,64 MOODY AVE,64 MOODY AVE,FAIRFIELD,64 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1779713,-73.2226498
700063806,85 MOODY AVE,85 MOODY AVE,FAIRFIELD,85 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1775315,-73.2225281
700063869,145 MOODY AVE,145 MOODY AVE,FAIRFIELD,145 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1768626,-73.223136
700063882,155 MOODY AVE,155 MOODY AVE,FAIRFIELD,155 MOODY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1767448,-73.2232101
700063955,44 BROOKFIELD AVE,44 BROOKFIELD AVE,FAIRFIELD,44 BROOKFIELD AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1786215,-73.2231029
700063991,86 BROOKFIELD AVE,86 BROOKFIELD AVE,FAIRFIELD,86 BROOKFIELD AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1781636,-73.2235524
700064020,401 BUENA VISTA RD,401 BUENA VISTA RD,FAIRFIELD,401 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1969077,-73.2327679
700064034,414 BUENA VISTA RD,414 BUENA VISTA RD,FAIRFIELD,414 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1971917,-73.233318
700064038,446 STRATFIELD RD,446 STRATFIELD RD,FAIRFIELD,446 STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1928363,-73.2242853
700064058,41 ROCKLAND RD,41 ROCKLAND RD,FAIRFIELD,41 ROCKLAND RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1995962,-73.232201
700064073,68 ROCKLAND RD,68 ROCKLAND RD,FAIRFIELD,68 ROCKLAND RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1995642,-73.2327686
700064158,210 ROCKLAND RD,210 ROCKLAND RD,FAIRFIELD,210 ROCKLAND RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1978084,-73.2340088
700064234,604 STRATFIELD RD,604 STRATFIELD RD,FAIRFIELD,604 STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1942133,-73.2267412
700064244,605 STRATFIELD RD,605 STRATFIELD RD,FAIRFIELD,605 STRATFIELD RD FAIRFIELD CT,CT,SCH_CC,CT0150011,Aquarion Water Co of CT-Main System,41.1937078,-73.2271001
700064682,1093 STRATFIELD RD,1093 STRATFIELD RD,FAIRFIELD,1093 STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1957747,-73.2351187
700064846,1611 STRATFIELD RD,1611 STRATFIELD RD,FAIRFIELD,1611 STRATFIELD RD FAIRFIELD CT,CT,MF,CT0150011,Aquarion Water Co of CT-Main System,41.201495,-73.2407366
700064919,1726 STRATFIELD RD,1726 STRATFIELD RD,FAIRFIELD,1726 STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2031001,-73.2412851
700065040,129 BROOKFIELD AVE,129 BROOKFIELD AVE,FAIRFIELD,129 BROOKFIELD AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1775054,-73.2236507
700065079,165 BROOKFIELD AVE,165 BROOKFIELD AVE,FAIRFIELD,165 BROOKFIELD AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1770998,-73.2239609
700065120,36 ESSEX ST,36 ESSEX ST,FAIRFIELD,36 ESSEX ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.179231,-73.2231374
700065134,83 KING ST,83 KING ST,FAIRFIELD,83 KING ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.178406,-73.2239266
700065175,17 VILLA AVE,17 VILLA AVE,FAIRFIELD,17 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1829094,-73.2182455
700065245,240-42 VILLA AVE,240-42 VILLA AVE,FAIRFIELD,240-42 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.179706,-73.2233025
700065270,287 VILLA AVE,287 VILLA AVE,FAIRFIELD,287 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1804102,-73.2218038
700065293,317 VILLA AVE,317 VILLA AVE,FAIRFIELD,317 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1801458,-73.222172
700065296,318 VILLA AVE,318 VILLA AVE,FAIRFIELD,318 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1804718,-73.2225822
700065299,324 VILLA AVE,324 VILLA AVE,FAIRFIELD,324 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1803929,-73.2226972
700065309,354 VILLA AVE,354 VILLA AVE,FAIRFIELD,354 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1801063,-73.2230749
700065357,432 VILLA AVE,432 VILLA AVE,FAIRFIELD,432 VILLA AVE FAIRFIELD CT,CT,MF,CT0150011,Aquarion Water Co of CT-Main System,41.1793012,-73.2239806
700065367,440 VILLA AVE,440 VILLA AVE,FAIRFIELD,440 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1792121,-73.2240758
700065377,455 VILLA AVE,455 VILLA AVE,FAIRFIELD,455 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1788667,-73.2240011
700065387,470 VILLA AVE,470 VILLA AVE,FAIRFIELD,470 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.17892,-73.2245299
700065398,490 VILLA AVE,490 VILLA AVE,FAIRFIELD,490 VILLA AVE FAIRFIELD CT,CT,MF,CT0150011,Aquarion Water Co of CT-Main System,41.1787025,-73.2246816
700065420,520 VILLA AVE,520 VILLA AVE,FAIRFIELD,520 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1784085,-73.2251371
700065430,530-34 VILLA AVE,530-34 VILLA AVE,FAIRFIELD,530-34 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.179706,-73.2233025
700065440,540-44 VILLA AVE,540-44 VILLA AVE,FAIRFIELD,540-44 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.179706,-73.2233025
700065455,558 VILLA AVE,558 VILLA AVE,FAIRFIELD,558 VILLA AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1780224,-73.2255568
700066029,260 BUENA VISTA RD,260 BUENA VISTA RD,FAIRFIELD,260 BUENA VISTA RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1989843,-73.2321952
700066200,177 CHURCH HILL RD,177 CHURCH HILL RD,FAIRFIELD,177 CHURCH HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1982572,-73.2348792
700066313,281 CHURCH HILL RD,281 CHURCH HILL RD,FAIRFIELD,281 CHURCH HILL RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1993186,-73.2360439
700066491,150 BROOKVIEW AVE,150 BROOKVIEW AVE,FAIRFIELD,150 BROOKVIEW AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1898918,-73.2248621
700067138,58 WOODSIDE CIR,58 WOODSIDE CIR,FAIRFIELD,58 WOODSIDE CIR FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1905393,-73.2246157
700069215,72 NEWMAN PL,72 NEWMAN PL,FAIRFIELD,72 NEWMAN PL FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1975582,-73.2357345
700069257,29 SENIOR PL,29 SENIOR PL,FAIRFIELD,29 SENIOR PL FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1969601,-73.2344065
700069302,49 SENIOR PL,49 SENIOR PL,FAIRFIELD,49 SENIOR PL FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1967967,-73.2347302
700070253,1109 MERRITT ST,1109 MERRITT ST,FAIRFIELD,1109 MERRITT ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.2025324,-73.2262415
700070527,86 NICHOLS AVE,86 NICHOLS AVE,FAIRFIELD,86 NICHOLS AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1817078,-73.2228616
700070807,57 2ND ST,57 2ND ST,FAIRFIELD,57 2ND ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1810378,-73.2238128
700070833,74 2ND ST,74 2ND ST,FAIRFIELD,74 2ND ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1810698,-73.2243073
700070842,77 2ND ST,77 2ND ST,FAIRFIELD,77 2ND ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1808341,-73.2240371
700070886,92 3RD ST,92 3RD ST,FAIRFIELD,92 3RD ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1814727,-73.2252048
700055642,40 EDISON AVE,40 EDISON AVE,FAIRFIELD,40 EDISON AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1747769,-73.233838
700055662,80 EDISON AVE,80 EDISON AVE,FAIRFIELD,80 EDISON AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1748227,-73.2345503
700055838,65 YORK RD,65 YORK RD,FAIRFIELD,65 YORK RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1771107,-73.2375936
700056825,25 OLD STRATFIELD RD,25 OLD STRATFIELD RD,FAIRFIELD,25 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1832801,-73.2290795
700057065,808 KINGS HWY E,808 KINGS HWY E,FAIRFIELD,808 KINGS HWY E FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1685067,-73.2320271
700057172,246 OLD STRATFIELD RD,246 OLD STRATFIELD RD,FAIRFIELD,246 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1810695,-73.2318364
700057205,287 OLD STRATFIELD RD,287 OLD STRATFIELD RD,FAIRFIELD,287 OLD STRATFIELD RD FAIRFIELD CT,CT,MF,CT0150011,Aquarion Water Co of CT-Main System,41.1804877,-73.2318903
700057239,319 OLD STRATFIELD RD,319 OLD STRATFIELD RD,FAIRFIELD,319 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1800921,-73.2318154
700057285,388 OLD STRATFIELD RD,388 OLD STRATFIELD RD,FAIRFIELD,388 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1792419,-73.2323743
700057473,612 OLD STRATFIELD RD,612 OLD STRATFIELD RD,FAIRFIELD,612 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1750072,-73.2331241
700057484,657 OLD STRATFIELD RD,657 OLD STRATFIELD RD,FAIRFIELD,657 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1743127,-73.2331146
700058077,836 OLD STRATFIELD RD,836 OLD STRATFIELD RD,FAIRFIELD,836 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1726657,-73.2353929
700058330,102 RIDGELY AVE,102 RIDGELY AVE,FAIRFIELD,102 RIDGELY AVE FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1776108,-73.2308297
700058742,358 GREENFIELD ST,358 GREENFIELD ST,FAIRFIELD,358 GREENFIELD ST FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1783215,-73.2313274
700059627,284 BERKLEY RD,284 BERKLEY RD,FAIRFIELD,284 BERKLEY RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1791644,-73.2304936
700061529,391 OLD STRATFIELD RD,391 OLD STRATFIELD RD,FAIRFIELD,391 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1790864,-73.2320299
700061603,305 OLD STRATFIELD RD,305 OLD STRATFIELD RD,FAIRFIELD,305 OLD STRATFIELD RD FAIRFIELD CT,CT,SF,CT0150011,Aquarion Water Co of CT-Main System,41.1802686,-73.2318848
