SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,merged address,STATE,BUILDING TYPE,PWSID,SYSTEM NAME,lat,long
700092837,915 Honeyspot Rd,915 Honeyspot Rd,Stratford,915 Honeyspot Rd Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1734595,-73.1488978
700092864,86 Sutton Ave,86 Sutton Ave,Stratford,86 Sutton Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1940187,-73.1282532
700092956,47 Warwick Ave,47 Warwick Ave,Stratford,47 Warwick Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1934837,-73.1273894
700092982,55 Warwick Ave,55 Warwick Ave,Stratford,55 Warwick Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1936123,-73.1273551
700093276,223 Sands Pl,223 Sands Pl,Stratford,223 Sands Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1817215,-73.1322423
700093288,9 Holmes St,9 Holmes St,Stratford,9 Holmes St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1826544,-73.1325607
700093332,66 Holmes St,66 Holmes St,Stratford,66 Holmes St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1833695,-73.1320994
700093361,115 Holmes St,115 Holmes St,Stratford,115 Holmes St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1838113,-73.1325758
700093454,1549 Main St,1549 Main St,Stratford,1549 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1817596,-73.1306031
700093491,96 Floral Way,96 Floral Way,Stratford,96 Floral Way Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1834955,-73.1330314
700093555,97 Warwick Ave,97 Warwick Ave,Stratford,97 Warwick Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1941682,-73.1272962
700093636,30 Anderson St,30 Anderson St,Stratford,30 Anderson St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1814795,-73.1424711
700093640,41 Anderson St,41 Anderson St,Stratford,41 Anderson St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1811316,-73.1424517
700093648,137 Warwick Ave,137 Warwick Ave,Stratford,137 Warwick Ave Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1947143,-73.1272093
700093733,166 Warwick Ave,166 Warwick Ave,Stratford,166 Warwick Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1950837,-73.1266737
700093783,58 Blakeman Pl,58 Blakeman Pl,Stratford,58 Blakeman Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1934405,-73.1255962
700093799,65 Blakeman Pl,65 Blakeman Pl,Stratford,65 Blakeman Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1937309,-73.1261044
700093824,77 Blakeman Pl,77 Blakeman Pl,Stratford,77 Blakeman Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1938757,-73.1260539
700093905,106 Blakeman Pl,106 Blakeman Pl,Stratford,106 Blakeman Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1942728,-73.125546
700093951,121 Blakeman Pl,121 Blakeman Pl,Stratford,121 Blakeman Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1945667,-73.1260116
700093982,131 Blakeman Pl,131 Blakeman Pl,Stratford,131 Blakeman Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1946973,-73.1260175
700094627,53 Willow Ave,53 Willow Ave,Stratford,53 Willow Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1951406,-73.1210867
700094778,29 Minor Ave,29 Minor Ave,Stratford,29 Minor Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1968389,-73.1192342
700094915,65 Housatonic Ave,65 Housatonic Ave,Stratford,65 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1907761,-73.1227983
700095012,1656 Main St,1656 Main St,Stratford,1656 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1833897,-73.1299426
700095025,1680 Main St,1680 Main St,Stratford,1680 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1836981,-73.1299375
700095054,1721 Main St,1721 Main St,Stratford,1721 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1842021,-73.1306374
700095074,53 Jane St,53 Jane St,Stratford,53 Jane St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1845555,-73.1336766
700095078,1744 Main St,1744 Main St,Stratford,1744 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1846093,-73.1299681
700095083,1765 Main St,1765 Main St,Stratford,1765 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1847569,-73.1306637
700095113,84 Jane St,84 Jane St,Stratford,84 Jane St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1849006,-73.1342007
700095142,24 East St,24 East St,Stratford,24 East St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1847137,-73.1323495
700095157,34 East St,34 East St,Stratford,34 East St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1844212,-73.1323526
700095162,37 East St,37 East St,Stratford,37 East St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1844412,-73.132799
700095205,1958 Main St,1958 Main St,Stratford,1958 Main St Stratford Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1875826,-73.129972
700095235,2019 Main St,2019 Main St,Stratford,2019 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1875743,-73.1302948
700095250,2051 Main St,2051 Main St,Stratford,2051 Main St Stratford Ct,Ct,School/Child Care,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1888188,-73.1308755
700095266,2103 Main St,2103 Main St,Stratford,2103 Main St Stratford Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1892836,-73.1310117
700095349,1146 Wells Pl,1146 Wells Pl,Stratford,1146 Wells Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1855841,-73.1327669
700095350,2278 Main St,2278 Main St,Stratford,2278 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1920291,-73.1292602
700095358,1165 Wells Pl,1165 Wells Pl,Stratford,1165 Wells Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1852375,-73.1330945
700095359,2288 Main St,2288 Main St,Stratford,2288 Main St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1920214,-73.1299674
700095377,1188 Wells Pl,1188 Wells Pl,Stratford,1188 Wells Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1856114,-73.1335029
700095378,2336 Main St,2336 Main St,Stratford,2336 Main St Stratford Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1926644,-73.1297729
700095388,1198 Wells Pl,1198 Wells Pl,Stratford,1198 Wells Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1856246,-73.1336873
700095418,1228 Wells Pl,1228 Wells Pl,Stratford,1228 Wells Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1856314,-73.1342152
700095424,239 Sherwood Pl,239 Sherwood Pl,Stratford,239 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.182817,-73.1345744
700095454,289 Sherwood Pl,289 Sherwood Pl,Stratford,289 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1834979,-73.1345886
700095466,309 Sherwood Pl,309 Sherwood Pl,Stratford,309 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1837781,-73.1345884
700095537,208 Housatonic Ave,208 Housatonic Ave,Stratford,208 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923817,-73.1206713
700095597,239 Housatonic Ave,239 Housatonic Ave,Stratford,239 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1931166,-73.1206565
700095637,299 Housatonic Ave,299 Housatonic Ave,Stratford,299 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1936947,-73.1201656
700095664,319 Housatonic Ave,319 Housatonic Ave,Stratford,319 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1939227,-73.1199972
700095748,448 Housatonic Ave,448 Housatonic Ave,Stratford,448 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1950368,-73.1184285
700095811,509 Housatonic Ave,509 Housatonic Ave,Stratford,509 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1960315,-73.1181821
700095867,801 Housatonic Ave Ext,801 Housatonic Ave Ext,Stratford,801 Housatonic Ave Ext Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,,
700096338,498 Housatonic Ave,498 Housatonic Ave,Stratford,498 Housatonic Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1957312,-73.1178115
700096512,381 Sherwood Pl,381 Sherwood Pl,Stratford,381 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1847581,-73.1346218
700096537,419 Sherwood Pl,419 Sherwood Pl,Stratford,419 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1853245,-73.1346495
700096557,449 Sherwood Pl,449 Sherwood Pl,Stratford,449 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.185766,-73.1346685
700098327,30 Boswell St,30 Boswell St,Stratford,30 Boswell St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1829414,-73.1392253
700098764,65 Allen St,65 Allen St,Stratford,65 Allen St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1826822,-73.1486025
700098837,65 Avon St,65 Avon St,Stratford,65 Avon St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1832386,-73.1475853
700098853,80 Avon St,80 Avon St,Stratford,80 Avon St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1828378,-73.1473877
700099760,469 Sherwood Pl,469 Sherwood Pl,Stratford,469 Sherwood Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1860357,-73.1345901
700099947,118 Placid Ave,118 Placid Ave,Stratford,118 Placid Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1809038,-73.1325671
700101253,1492 Elm St,1492 Elm St,Stratford,1492 Elm St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1812948,-73.1276789
700101365,1721 Elm St,1721 Elm St,Stratford,1721 Elm St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1842628,-73.1284016
700101434,1850 Elm St,1850 Elm St,Stratford,1850 Elm St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1856314,-73.1277243
700102745,26 Lindsley Pl,26 Lindsley Pl,Stratford,26 Lindsley Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.184904,-73.1292573
700102848,555 Broad St,555 Broad St,Stratford,555 Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1896967,-73.1231124
700102856,688 Broad St,688 Broad St,Stratford,688 Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1901469,-73.1246639
700102948,924 Broad St,924 Broad St,Stratford,924 Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1902865,-73.1289588
700103264,459 Honeyspot Rd,459 Honeyspot Rd,Stratford,459 Honeyspot Rd Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1789651,-73.1452851
700103711,253 Birdseye St,253 Birdseye St,Stratford,253 Birdseye St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1793235,-73.1309804
700104018,58 White St,58 White St,Stratford,58 White St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1908508,-73.1244895
700104168,799 Judson Pl,799 Judson Pl,Stratford,799 Judson Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1910745,-73.1265544
700104248,64 Kings College Pl,64 Kings College Pl,Stratford,64 Kings College Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1888295,-73.1318515
700104272,94 Kings College Pl,94 Kings College Pl,Stratford,94 Kings College Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1888779,-73.1323916
700104280,114 Kings College Pl,114 Kings College Pl,Stratford,114 Kings College Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1889085,-73.132724
700104287,27 Yale St,27 Yale St,Stratford,27 Yale St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.187518,-73.1332541
700104292,37 Yale St,37 Yale St,Stratford,37 Yale St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1876622,-73.1332319
700104308,50 Yale St,50 Yale St,Stratford,50 Yale St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1879157,-73.1328056
700104316,66 Yale St,66 Yale St,Stratford,66 Yale St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1880466,-73.1327912
700104334,97 Yale St,97 Yale St,Stratford,97 Yale St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1884774,-73.1331738
700242527,1750 Stratford Ave,1750 Stratford Ave,Stratford,1750 Stratford Ave Stratford Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1814079,-73.1574269
700242648,1 Harris Court,1 Harris Court,Stratford,1 Harris Court Stratford Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1932917,-73.124668
700091743,16 Franklin Ave,16 Franklin Ave,Stratford,16 Franklin Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1934151,-73.148523
700091831,141 Franklin Ave,141 Franklin Ave,Stratford,141 Franklin Ave Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.195137,-73.1491418
700092277,1971 Broadbridge Ave,1971 Broadbridge Ave,Stratford,1971 Broadbridge Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1997158,-73.1448497
700092351,2011 Broadbridge Ave,2011 Broadbridge Ave,Stratford,2011 Broadbridge Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2002588,-73.1451911
700092607,2181 Broadbridge Ave,2181 Broadbridge Ave,Stratford,2181 Broadbridge Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2021041,-73.1466047
700093283,106 Clover St,106 Clover St,Stratford,106 Clover St Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1943376,-73.1522989
700093313,136 Clover St,136 Clover St,Stratford,136 Clover St Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1947381,-73.1523286
700094473,1141-45 Barnum Ave,1141-45 Barnum Ave,Stratford,1141-45 Barnum Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2002756,-73.1104637
700094528,111 N Parade St,111 N Parade St,Stratford,111 N Parade St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1977981,-73.1332795
700094585,15 Selleck Pl,15 Selleck Pl,Stratford,15 Selleck Pl Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.195652,-73.1327305
700095440,79 Swanson Ave,79 Swanson Ave,Stratford,79 Swanson Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1984041,-73.1523535
700095739,1417 W Broad St,1417 W Broad St,Stratford,1417 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1918663,-73.1376352
700095750,1427 W Broad St,1427 W Broad St,Stratford,1427 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1919261,-73.1377775
700095776,1443 W Broad St,1443 W Broad St,Stratford,1443 W Broad St Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1919754,-73.1379383
700095899,1486 W Broad St,1486 W Broad St,Stratford,1486 W Broad St Stratford Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1926849,-73.1385317
700095953,1511 W Broad St,1511 W Broad St,Stratford,1511 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1924409,-73.1390737
700096098,1574 W Broad St,1574 W Broad St,Stratford,1574 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1932513,-73.1397766
700096107,1581 W Broad St,1581 W Broad St,Stratford,1581 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1928947,-73.1401976
700096183,1639 W Broad St,1639 W Broad St,Stratford,1639 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1932468,-73.1410314
700096246,1710 W Broad St,1710 W Broad St,Stratford,1710 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1941873,-73.1422435
700096262,1779 W Broad St,1779 W Broad St,Stratford,1779 W Broad St Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1939932,-73.1435475
700096518,165 Swanson Ave,165 Swanson Ave,Stratford,165 Swanson Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1995115,-73.1523005
700096548,205 Swanson Ave,205 Swanson Ave,Stratford,205 Swanson Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1999133,-73.1522397
700096758,50 Henry Ave,50 Henry Ave,Stratford,50 Henry Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1978515,-73.1529747
700096918,205 Henry Ave,205 Henry Ave,Stratford,205 Henry Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2000309,-73.1532651
700096927,211 Henry Ave,211 Henry Ave,Stratford,211 Henry Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2001985,-73.1532462
700096977,273 Henry Ave,273 Henry Ave,Stratford,273 Henry Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2009309,-73.1532351
700098079,370 Henry Ave,370 Henry Ave,Stratford,370 Henry Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2022872,-73.1526648
700098124,419 Henry Ave,419 Henry Ave,Stratford,419 Henry Ave Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.202917,-73.15311
700098346,22 Stonybrook Rd,22 Stonybrook Rd,Stratford,22 Stonybrook Rd Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2041471,-73.1487516
700098365,46 Stonybrook Rd,46 Stonybrook Rd,Stratford,46 Stonybrook Rd Stratford Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2040107,-73.1491475
